Filename                                                                                                                                               Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/deframer/buffers.rs                                                            172               172     0.00%          24                24     0.00%         136               136     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/deframer/handshake.rs                                                          196               196     0.00%          20                20     0.00%         166               166     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/deframer/mod.rs                                                                 61                61     0.00%           4                 4     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/enums.rs                                                                        24                17    29.17%           4                 3    25.00%          32                27    15.62%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/ffdhe_groups.rs                                                                 35                35     0.00%           4                 4     0.00%          31                31     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/fragmenter.rs                                                                   49                49     0.00%           8                 8     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/handshake.rs                                                                  2341              2341     0.00%         213               213     0.00%        1470              1470     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/macros.rs                                                                      172               169     1.74%          18                17     5.56%         125               122     2.40%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/message/inbound.rs                                                              72                72     0.00%          11                11     0.00%          71                71     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/message/mod.rs                                                                 154               154     0.00%          17                17     0.00%         128               128     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/message/outbound.rs                                                            241               241     0.00%          26                26     0.00%         166               166     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/msgs/persist.rs                                                                     322               322     0.00%          32                32     0.00%         275               275     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/polyfill.rs                                                                           7                 7     0.00%           1                 1     0.00%           5                 5     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/quic.rs                                                                             458               458     0.00%          56                56     0.00%         447               447     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/rand.rs                                                                              28                28     0.00%           3                 3     0.00%          18                18     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/record_layer.rs                                                                     140               140     0.00%          20                20     0.00%         137               137     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/builder.rs                                                                    57                57     0.00%           5                 5     0.00%          66                66     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/common.rs                                                                     13                13     0.00%           4                 4     0.00%          15                15     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/handy.rs                                                                     107               107     0.00%          23                23     0.00%          90                90     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/hs.rs                                                                        540               540     0.00%          28                28     0.00%         520               520     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/server_conn.rs                                                               427               427     0.00%          71                71     0.00%         374               374     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/tls12.rs                                                                     737               737     0.00%          39                39     0.00%         695               695     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/server/tls13.rs                                                                    1131              1131     0.00%          61                61     0.00%        1059              1059     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/stream.rs                                                                           131               131     0.00%          20                20     0.00%          96                96     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/suites.rs                                                                            81                61    24.69%          15                11    26.67%          69                53    23.19%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/ticketer.rs                                                                         200               200     0.00%          17                17     0.00%         128               128     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/time_provider.rs                                                                      3                 3     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/tls12/mod.rs                                                                        265               265     0.00%          21                21     0.00%         195               195     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/tls13/key_schedule.rs                                                               721               721     0.00%          62                62     0.00%         658               658     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/tls13/mod.rs                                                                         78                69    11.54%          12                11     8.33%          50                42    16.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/vecbuf.rs                                                                           186               186     0.00%          21                21     0.00%         121               121     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/verify.rs                                                                            67                67     0.00%          19                19     0.00%          73                73     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/versions.rs                                                                          40                30    25.00%           4                 3    25.00%          32                20    37.50%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/webpki/anchors.rs                                                                    67                59    11.94%          10                 8    20.00%          56                50    10.71%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/webpki/client_verifier.rs                                                           145               145     0.00%          21                21     0.00%         161               161     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/webpki/mod.rs                                                                       107               107     0.00%           7                 7     0.00%         109               109     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/webpki/server_verifier.rs                                                           126               109    13.49%          14                12    14.29%         140               111    20.71%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/webpki/verify.rs                                                                    164               164     0.00%          19                19     0.00%         139               139     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-0.23.40/src/x509.rs                                                                              78                78     0.00%           6                 6     0.00%          37                37     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-native-certs-0.6.3/src/lib.rs                                                                    31                31     0.00%           4                 4     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-native-certs-0.6.3/src/macos.rs                                                                  49                49     0.00%           3                 3     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-native-certs-0.8.3/src/lib.rs                                                                   205               205     0.00%          15                15     0.00%         126               126     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-native-certs-0.8.3/src/macos.rs                                                                  58                58     0.00%           1                 1     0.00%          31                31     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pemfile-1.0.4/src/lib.rs                                                                         65                65     0.00%           5                 5     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pemfile-1.0.4/src/pemfile.rs                                                                    167               167     0.00%           6                 6     0.00%         108               108     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pki-types-1.14.1/src/alg_id.rs                                                                   14                14     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pki-types-1.14.1/src/base64.rs                                                                  206               206     0.00%          12                12     0.00%         135               135     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pki-types-1.14.1/src/lib.rs                                                                     370               370     0.00%          72                72     0.00%         290               290     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pki-types-1.14.1/src/pem.rs                                                                     374               374     0.00%          28                28     0.00%         259               259     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-pki-types-1.14.1/src/server_name.rs                                                             568               568     0.00%          71                71     0.00%         361               361     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-platform-verifier-0.7.0/src/lib.rs                                                               17                17     0.00%           2                 2     0.00%          13                13     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-platform-verifier-0.7.0/src/verification/apple.rs                                               168               165     1.79%          21                20     4.76%         154               146     5.19%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-platform-verifier-0.7.0/src/verification/mod.rs                                                  12                12     0.00%           3                 3     0.00%          10                10     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/calendar.rs                                                                   58                58     0.00%           5                 5     0.00%          58                58     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/cert.rs                                                                      154               154     0.00%          17                17     0.00%         113               113     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/crl.rs                                                                       310               310     0.00%          34                34     0.00%         232               232     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/der.rs                                                                       384               384     0.00%          25                25     0.00%         227               227     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/end_entity.rs                                                                 68                68     0.00%           9                 9     0.00%          98                98     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/error.rs                                                                      63                63     0.00%           6                 6     0.00%          56                56     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/lib.rs                                                                         4                 4     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/signed_data.rs                                                               106               106     0.00%          10                10     0.00%          93                93     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/subject_name/dns_name.rs                                                     322               322     0.00%          20                20     0.00%         244               244     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/subject_name/ip_address.rs                                                   395               395     0.00%          17                17     0.00%         287               287     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/subject_name/name.rs                                                          38                38     0.00%           5                 5     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/subject_name/verify.rs                                                       261               261     0.00%          17                17     0.00%         220               220     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/time.rs                                                                       11                11     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/trust_anchor.rs                                                               86                86     0.00%           8                 8     0.00%          41                41     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/verify_cert.rs                                                               406               406     0.00%          33                33     0.00%         325               325     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.101.7/src/x509.rs                                                                       45                45     0.00%           4                 4     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/aws_lc_rs_algs.rs                                                            27                27     0.00%           4                 4     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/cert.rs                                                                     270               270     0.00%          32                32     0.00%         198               198     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/crl/mod.rs                                                                  108               108     0.00%          10                10     0.00%          89                89     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/crl/types.rs                                                                527               527     0.00%          48                48     0.00%         384               384     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/der.rs                                                                      374               374     0.00%          27                27     0.00%         231               231     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/end_entity.rs                                                                40                40     0.00%           5                 5     0.00%          46                46     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/error.rs                                                                     64                64     0.00%           5                 5     0.00%          55                55     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/lib.rs                                                                        4                 4     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/ring_algs.rs                                                                 14                14     0.00%           3                 3     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/rpk_entity.rs                                                                31                31     0.00%           3                 3     0.00%          24                24     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/signed_data.rs                                                              105               105     0.00%           9                 9     0.00%          97                97     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/subject_name/dns_name.rs                                                    287               287     0.00%           9                 9     0.00%         202               202     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/subject_name/ip_address.rs                                                  147               147     0.00%           6                 6     0.00%          86                86     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/subject_name/mod.rs                                                         272               272     0.00%          10                10     0.00%         181               181     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/time.rs                                                                     171               171     0.00%           9                 9     0.00%         109               109     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/trust_anchor.rs                                                              89                89     0.00%           8                 8     0.00%          53                53     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/verify_cert.rs                                                              620               620     0.00%          56                56     0.00%         482               482     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustls-webpki-0.103.13/src/x509.rs                                                                      57                57     0.00%           5                 5     0.00%          43                43     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/buffer/mod.rs                                                                            78                78     0.00%          11                11     0.00%          51                51     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/common.rs                                                                                52                52     0.00%           6                 6     0.00%          43                43     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/d2s.rs                                                                                  263               263     0.00%           2                 2     0.00%         186               186     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/d2s_intrinsics.rs                                                                        57                57     0.00%           8                 8     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/f2s.rs                                                                                  140               140     0.00%           1                 1     0.00%         109               109     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/f2s_intrinsics.rs                                                                        62                62     0.00%           6                 6     0.00%          40                40     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/pretty/exponent.rs                                                                       57                57     0.00%           2                 2     0.00%          36                36     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/pretty/mantissa.rs                                                                      101               101     0.00%           2                 2     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ryu-1.0.23/src/pretty/mod.rs                                                                           252               252     0.00%           2                 2     0.00%         109               109     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/same-file-1.0.6/src/lib.rs                                                                              44                44     0.00%          10                10     0.00%          33                33     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/same-file-1.0.6/src/unix.rs                                                                             82                82     0.00%          16                16     0.00%          60                60     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/scopeguard-1.2.0/src/lib.rs                                                                              2                 2     0.00%           1                 1     0.00%           1                 1     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sct-0.7.1/src/lib.rs                                                                                   205               205     0.00%          11                11     0.00%         115               115     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sec1-0.7.3/src/error.rs                                                                                 32                32     0.00%           5                 5     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sec1-0.7.3/src/parameters.rs                                                                            33                33     0.00%           6                 6     0.00%          22                22     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sec1-0.7.3/src/point.rs                                                                                267               267     0.00%          37                37     0.00%         187               187     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sec1-0.7.3/src/private_key.rs                                                                          122               122     0.00%          15                15     0.00%          68                68     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sec1-0.7.3/src/traits.rs                                                                                99                99     0.00%           9                 9     0.00%          46                46     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/access_control.rs                                                         38                38     0.00%           4                 4     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/authorization.rs                                                         351               351     0.00%          35                35     0.00%         271               271     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/base.rs                                                                   58                58     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/certificate.rs                                                           181               181     0.00%          14                14     0.00%          98                98     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/cipher_suite.rs                                                            6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/identity.rs                                                               50                50     0.00%           4                 4     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/import_export.rs                                                         122               122     0.00%          12                12     0.00%          83                83     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/item.rs                                                                  578               578     0.00%          46                46     0.00%         371               371     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/key.rs                                                                   255               255     0.00%          26                26     0.00%         175               175     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/lib.rs                                                                     6                 6     0.00%           1                 1     0.00%           5                 5     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/certificate.rs                                                  128               128     0.00%          16                16     0.00%          80                80     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/certificate_oids.rs                                              10                10     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/code_signing.rs                                                 156               156     0.00%          15                15     0.00%          96                96     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/digest_transform.rs                                              97                97     0.00%          15                15     0.00%          71                71     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/encrypt_transform.rs                                            143               143     0.00%          19                19     0.00%          89                89     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/identity.rs                                                      18                18     0.00%           1                 1     0.00%          10                10     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/import_export.rs                                                149               149     0.00%          13                13     0.00%         115               115     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/item.rs                                                           4                 4     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/key.rs                                                           22                22     0.00%           1                 1     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/keychain.rs                                                     152               152     0.00%          17                17     0.00%         110               110     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/keychain_item.rs                                                  5                 5     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/passwords.rs                                                    238               238     0.00%          18                18     0.00%         224               224     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/secure_transport.rs                                              94                94     0.00%           9                 9     0.00%          57                57     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/os/macos/transform.rs                                                     28                28     0.00%           2                 2     0.00%          22                22     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/passwords.rs                                                             168               168     0.00%           8                 8     0.00%         116               116     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/passwords_options.rs                                                      75                75     0.00%           3                 3     0.00%          72                72     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/policy.rs                                                                 42                42     0.00%           5                 5     0.00%          24                24     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/random.rs                                                                 13                13     0.00%           2                 2     0.00%           8                 8     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/secure_transport.rs                                                      920               920     0.00%          91                91     0.00%         605               605     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/trust.rs                                                                 174               174     0.00%          19                19     0.00%          97                97     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-2.11.1/src/trust_settings.rs                                                        140               140     0.00%          12                12     0.00%          86                86     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/access_control.rs                                                          44                44     0.00%           5                 5     0.00%          29                29     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/authorization.rs                                                          355               355     0.00%          35                35     0.00%         268               268     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/base.rs                                                                    58                58     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/certificate.rs                                                            195               195     0.00%          15                15     0.00%         102               102     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/cipher_suite.rs                                                             6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/cms.rs                                                                    536               536     0.00%          46                46     0.00%         281               281     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/identity.rs                                                                50                50     0.00%           4                 4     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/import_export.rs                                                          120               120     0.00%          12                12     0.00%          84                84     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/item.rs                                                                   801               801     0.00%          68                68     0.00%         510               510     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/key.rs                                                                    360               360     0.00%          31                31     0.00%         224               224     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/security-framework-3.7.0/src/lib.rs                                                                      6                 6     0.00%           1                 1     0.00%           5                 5     0.00%           0                 0         -
