Filename                                                                                                                                               Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/aes/fallback.rs                                                                   24                24     0.00%           4                 4     0.00%          13                13     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/aes/ffi.rs                                                                        62                62     0.00%           4                 4     0.00%          52                52     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/aes/hw.rs                                                                         27                27     0.00%           5                 5     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/aes/vp.rs                                                                         24                24     0.00%           4                 4     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/aes_gcm.rs                                                                       396               396     0.00%          22                22     0.00%         216               216     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/aes_gcm/aarch64.rs                                                                54                54     0.00%           3                 3     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/algorithm.rs                                                                     145               145     0.00%          15                15     0.00%         132               132     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/chacha.rs                                                                         90                90     0.00%           7                 7     0.00%          50                50     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/chacha/ffi.rs                                                                     22                22     0.00%           2                 2     0.00%          21                21     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/chacha20_poly1305/integrated.rs                                                   63                63     0.00%           3                 3     0.00%          58                58     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/chacha20_poly1305/mod.rs                                                         168               168     0.00%           9                 9     0.00%          92                92     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/chacha20_poly1305_openssh.rs                                                     123               123     0.00%           7                 7     0.00%          89                89     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/gcm.rs                                                                            69                69     0.00%           6                 6     0.00%          48                48     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/gcm/clmul.rs                                                                      15                15     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/gcm/fallback.rs                                                                  219               219     0.00%          15                15     0.00%         113               113     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/gcm/ffi.rs                                                                        37                37     0.00%           6                 6     0.00%          45                45     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/gcm/neon.rs                                                                       18                18     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/less_safe_key.rs                                                                  99                99     0.00%          11                11     0.00%         102               102     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/nonce.rs                                                                          14                14     0.00%           3                 3     0.00%          10                10     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/opening_key.rs                                                                    32                32     0.00%           5                 5     0.00%          36                36     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/overlapping/array.rs                                                              21                21     0.00%           5                 5     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/overlapping/base.rs                                                               99                99     0.00%          15                15     0.00%          61                61     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/overlapping/partial_block.rs                                                      37                37     0.00%           4                 4     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/poly1305.rs                                                                       45                45     0.00%           7                 7     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/poly1305/ffi_fallback.rs                                                          29                29     0.00%           3                 3     0.00%          34                34     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/quic.rs                                                                          103               103     0.00%          13                13     0.00%          60                60     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/sealing_key.rs                                                                    31                31     0.00%           5                 5     0.00%          33                33     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/aead/unbound_key.rs                                                                    36                36     0.00%           5                 5     0.00%          24                24     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/agreement.rs                                                                           92                92     0.00%          15                15     0.00%          86                86     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/bigint.rs                                                                  424               424     0.00%          34                34     0.00%         340               340     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/bigint/boxed_limbs.rs                                                       33                33     0.00%           6                 6     0.00%          30                30     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/bigint/modulus.rs                                                           99                99     0.00%          12                12     0.00%          72                72     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/bigint/modulusvalue.rs                                                      56                56     0.00%           7                 7     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/bigint/private_exponent.rs                                                  15                15     0.00%           2                 2     0.00%          14                14     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/constant.rs                                                                 30                30     0.00%           2                 2     0.00%          19                19     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/ffi.rs                                                                      36                36     0.00%           3                 3     0.00%          33                33     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/inout.rs                                                                    83                83     0.00%           9                 9     0.00%          73                73     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/limbs/aarch64/mont.rs                                                       37                37     0.00%           3                 3     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/limbs512/storage.rs                                                         27                27     0.00%           3                 3     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/montgomery.rs                                                               53                53     0.00%           3                 3     0.00%          34                34     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/arithmetic/n0.rs                                                                        3                 3     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/bb/boolmask.rs                                                                          6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/bb/mod.rs                                                                              52                52     0.00%           6                 6     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/bits.rs                                                                                56                56     0.00%          11                11     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/bssl.rs                                                                                 7                 7     0.00%           1                 1     0.00%           7                 7     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/cpu.rs                                                                                 58                58     0.00%          11                11     0.00%          45                45     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/cpu/arm.rs                                                                             36                36     0.00%           3                 3     0.00%          22                22     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/cpu/arm/darwin.rs                                                                      38                38     0.00%           2                 2     0.00%          22                22     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/debug.rs                                                                               47                47     0.00%           6                 6     0.00%          34                34     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/deprecated_constant_time.rs                                                             5                 5     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest.rs                                                                             272               272     0.00%          28                28     0.00%         195               195     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest/dynstate.rs                                                                     62                62     0.00%           6                 6     0.00%          49                49     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest/sha1.rs                                                                        126               126     0.00%           6                 6     0.00%          60                60     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest/sha2/fallback.rs                                                               142               142     0.00%          14                14     0.00%          77                77     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest/sha2/ffi.rs                                                                     14                14     0.00%           1                 1     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest/sha2/sha2_32.rs                                                                 12                12     0.00%           1                 1     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/digest/sha2/sha2_64.rs                                                                 12                12     0.00%           1                 1     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/curve25519/ed25519.rs                                                               16                16     0.00%           1                 1     0.00%           7                 7     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/curve25519/ed25519/signing.rs                                                      182               182     0.00%          14                14     0.00%         111               111     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/curve25519/ed25519/verification.rs                                                  71                71     0.00%           3                 3     0.00%          37                37     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/curve25519/ops.rs                                                                   87                87     0.00%          10                10     0.00%          67                67     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/curve25519/scalar.rs                                                                42                42     0.00%           5                 5     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/curve25519/x25519.rs                                                                67                67     0.00%           5                 5     0.00%          61                61     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/keys.rs                                                                             56                56     0.00%           8                 8     0.00%          63                63     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b.rs                                                                         181               181     0.00%          14                14     0.00%         104               104     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/curve.rs                                                                    21                21     0.00%           3                 3     0.00%          24                24     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ecdh.rs                                                                     37                37     0.00%           2                 2     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ecdsa/digest_scalar.rs                                                      20                20     0.00%           2                 2     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ecdsa/signing.rs                                                           335               335     0.00%          18                18     0.00%         190               190     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ecdsa/verification.rs                                                      176               176     0.00%           7                 7     0.00%          76                76     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ops.rs                                                                     407               407     0.00%          52                52     0.00%         330               330     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ops/elem.rs                                                                 75                75     0.00%          12                12     0.00%          75                75     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ops/p256.rs                                                                331               331     0.00%          12                12     0.00%         112               112     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/ops/p384.rs                                                                211               211     0.00%          13                13     0.00%          86                86     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/private_key.rs                                                             170               170     0.00%           8                 8     0.00%          93                93     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/ec/suite_b/public_key.rs                                                               35                35     0.00%           2                 2     0.00%          19                19     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/error/input_too_long.rs                                                                 3                 3     0.00%           1                 1     0.00%           5                 5     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/error/into_unspecified.rs                                                              12                12     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/error/key_rejected.rs                                                                  38                38     0.00%          12                12     0.00%          36                36     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/error/mod.rs                                                                            3                 3     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/error/unspecified.rs                                                                    5                 5     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/hkdf.rs                                                                               127               127     0.00%          12                12     0.00%          92                92     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/hmac.rs                                                                               210               210     0.00%          22                22     0.00%         128               128     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/io/der.rs                                                                             153               153     0.00%          12                12     0.00%         101               101     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/io/der_writer.rs                                                                       84                84     0.00%           5                 5     0.00%          46                46     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/io/positive.rs                                                                         22                22     0.00%           4                 4     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/io/writer.rs                                                                           53                53     0.00%          10                10     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/limb.rs                                                                               340               340     0.00%          31                31     0.00%         192               192     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/pbkdf2.rs                                                                             168               168     0.00%           7                 7     0.00%         107               107     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/pkcs8.rs                                                                              153               153     0.00%          16                16     0.00%         102               102     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill.rs                                                                            14                14     0.00%           4                 4     0.00%          14                14     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/array_flat_map.rs                                                             25                25     0.00%           3                 3     0.00%          15                15     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/array_split_map.rs                                                           164               164     0.00%           4                 4     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/cold_error.rs                                                                  6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/cstr.rs                                                                       34                34     0.00%           5                 5     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/leading_zeros_skipped.rs                                                      25                25     0.00%           4                 4     0.00%          19                19     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/once_cell/race.rs                                                             40                40     0.00%           4                 4     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/ptr.rs                                                                         6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/slice.rs                                                                      20                20     0.00%           3                 3     0.00%          14                14     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/slice/as_chunks.rs                                                            59                59     0.00%          13                13     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/slice/as_chunks_mut.rs                                                        40                40     0.00%           8                 8     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/sliceutil.rs                                                                  10                10     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/polyfill/unwrap_const.rs                                                                6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rand.rs                                                                                31                31     0.00%           7                 7     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa.rs                                                                                 22                22     0.00%           3                 3     0.00%          13                13     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/keypair.rs                                                                        460               460     0.00%          25                25     0.00%         260               260     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/keypair_components.rs                                                               7                 7     0.00%           1                 1     0.00%           5                 5     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/padding.rs                                                                         36                36     0.00%           2                 2     0.00%          24                24     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/padding/pkcs1.rs                                                                   56                56     0.00%           4                 4     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/padding/pss.rs                                                                    202               202     0.00%           7                 7     0.00%         115               115     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/public_exponent.rs                                                                 58                58     0.00%           5                 5     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/public_key.rs                                                                     160               160     0.00%          15                15     0.00%         106               106     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/public_key_components.rs                                                           16                16     0.00%           2                 2     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/public_modulus.rs                                                                  76                76     0.00%           6                 6     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/rsa/verification.rs                                                                    68                68     0.00%           4                 4     0.00%          58                58     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/signature.rs                                                                           36                36     0.00%           6                 6     0.00%          34                34     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ring-0.17.14/src/testutil.rs                                                                           300               300     0.00%          24                24     0.00%         178               178     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/generate.rs                                                                   67                67     0.00%           1                 1     0.00%          48                48     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/mgf.rs                                                                        82                82     0.00%           3                 3     0.00%          45                45     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/oaep.rs                                                                      242               242     0.00%          10                10     0.00%         150               150     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/pad.rs                                                                        31                31     0.00%           3                 3     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/pkcs1v15.rs                                                                  190               190     0.00%           7                 7     0.00%          98                98     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/pss.rs                                                                       289               289     0.00%           7                 7     0.00%         154               154     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/algorithms/rsa.rs                                                                       303               303     0.00%           9                 9     0.00%         169               169     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/dummy_rng.rs                                                                              8                 8     0.00%           4                 4     0.00%           8                 8     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/encoding.rs                                                                             167               167     0.00%           5                 5     0.00%          72                72     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/errors.rs                                                                                55                55     0.00%           4                 4     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/key.rs                                                                                  400               400     0.00%          39                39     0.00%         264               264     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/oaep.rs                                                                                 153               153     0.00%          11                11     0.00%         128               128     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/oaep/decrypting_key.rs                                                                   28                28     0.00%           4                 4     0.00%          34                34     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/oaep/encrypting_key.rs                                                                   19                19     0.00%           3                 3     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pkcs1v15.rs                                                                             137               137     0.00%          11                11     0.00%         103               103     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pkcs1v15/decrypting_key.rs                                                               19                19     0.00%           4                 4     0.00%          18                18     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pkcs1v15/encrypting_key.rs                                                                9                 9     0.00%           2                 2     0.00%          10                10     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pkcs1v15/signature.rs                                                                    47                47     0.00%           7                 7     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pkcs1v15/signing_key.rs                                                                 108               108     0.00%          17                17     0.00%          91                91     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pkcs1v15/verifying_key.rs                                                                70                70     0.00%          15                15     0.00%          69                69     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pss.rs                                                                                  175               175     0.00%          15                15     0.00%         141               141     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pss/blinded_signing_key.rs                                                               79                79     0.00%          14                14     0.00%          74                74     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pss/signature.rs                                                                         39                39     0.00%           7                 7     0.00%          28                28     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pss/signing_key.rs                                                                       76                76     0.00%          14                14     0.00%          72                72     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/pss/verifying_key.rs                                                                     61                61     0.00%          13                13     0.00%          59                59     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rsa-0.9.10/src/traits/keys.rs                                                                           15                15     0.00%           3                 3     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustix-1.1.4/src/backend/libc/conv.rs                                                                   75                75     0.00%          16                16     0.00%          67                67     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustix-1.1.4/src/backend/libc/fs/dir.rs                                                                165               165     0.00%          17                17     0.00%         124               124     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustix-1.1.4/src/backend/libc/fs/makedev.rs                                                             11                11     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rustix-1.1.4/src/backend/libc/fs/syscalls.rs                                                          1085              1085     0.00%          71                71     0.00%         707               707     0.00%           0                 0         -
